Project_ID,Project_Name,Client,Revenue,Cost,Start_Date,End_Date
P001,Project_1,JKL Group,72662,32811,2023-01-01,2023-02-21
P002,Project_2,TUV Pvt,58392,86250,2023-01-08,2023-03-16
P003,Project_3,MNO Inc,80535,142547,2023-01-15,2023-06-02
P004,Project_4,TUV Pvt,163569,102082,2023-01-22,2023-04-12
P005,Project_5,TUV Pvt,102256,64754,2023-01-29,2023-03-07
P006,Project_6,XYZ Ltd,139135,125742,2023-02-05,2023-04-02
P007,Project_7,MNO Inc,177478,136642,2023-02-12,2023-04-09
P008,Project_8,MNO Inc,85222,41411,2023-02-19,2023-04-10
P009,Project_9,MNO Inc,127373,32911,2023-02-26,2023-04-26
P010,Project_10,TUV Pvt,173684,97270,2023-03-05,2023-07-09
P011,Project_11,JKL Group,60965,113763,2023-03-12,2023-05-08
P012,Project_12,MNO Inc,74538,38680,2023-03-19,2023-08-06
P013,Project_13,TUV Pvt,158066,114896,2023-03-26,2023-06-24
P014,Project_14,XYZ Ltd,163252,113879,2023-04-02,2023-06-18
P015,Project_15,JKL Group,189182,101295,2023-04-09,2023-10-02
P016,Project_16,XYZ Ltd,148806,118614,2023-04-16,2023-05-19
P017,Project_17,JKL Group,187982,130689,2023-04-23,2023-06-26
P018,Project_18,TUV Pvt,160989,41111,2023-04-30,2023-07-17
P019,Project_19,ABC Corp,140982,67504,2023-05-07,2023-06-22
P020,Project_20,JKL Group,171626,31802,2023-05-14,2023-07-28
P021,Project_21,XYZ Ltd,169176,38155,2023-05-21,2023-10-14
P022,Project_22,TUV Pvt,181278,103656,2023-05-28,2023-07-02
P023,Project_23,JKL Group,172409,69384,2023-06-04,2023-10-10
P024,Project_24,ABC Corp,73419,142561,2023-06-11,2023-11-11
P025,Project_25,ABC Corp,100015,77254,2023-06-18,2023-08-23
P026,Project_26,MNO Inc,172096,51918,2023-06-25,2023-08-17
P027,Project_27,MNO Inc,157059,115981,2023-07-02,2023-11-01
P028,Project_28,XYZ Ltd,160687,90713,2023-07-09,2023-09-22
P029,Project_29,JKL Group,137939,60306,2023-07-16,2023-11-17
P030,Project_30,JKL Group,199213,46646,2023-07-23,2023-11-28
P031,Project_31,MNO Inc,155878,76843,2023-07-30,2023-12-22
P032,Project_32,JKL Group,112623,126601,2023-08-06,2023-11-10
P033,Project_33,JKL Group,125450,120735,2023-08-13,2024-01-17
P034,Project_34,ABC Corp,143426,137512,2023-08-20,2023-10-06
P035,Project_35,MNO Inc,167845,46371,2023-08-27,2023-10-20
P036,Project_36,TUV Pvt,93585,107371,2023-09-03,2023-11-25
P037,Project_37,MNO Inc,159225,141472,2023-09-10,2023-12-06
P038,Project_38,TUV Pvt,114044,32049,2023-09-17,2023-12-22
P039,Project_39,ABC Corp,159556,61616,2023-09-24,2024-02-04
P040,Project_40,XYZ Ltd,52693,133727,2023-10-01,2023-11-23
P041,Project_41,JKL Group,145259,142893,2023-10-08,2024-02-28
P042,Project_42,ABC Corp,75939,50932,2023-10-15,2023-12-15
P043,Project_43,JKL Group,68047,147796,2023-10-22,2024-02-14
P044,Project_44,XYZ Ltd,76105,59855,2023-10-29,2024-04-02
P045,Project_45,XYZ Ltd,125766,91434,2023-11-05,2024-04-12
P046,Project_46,ABC Corp,196779,102694,2023-11-12,2023-12-28
P047,Project_47,XYZ Ltd,94262,73016,2023-11-19,2024-03-31
P048,Project_48,TUV Pvt,175117,37400,2023-11-26,2024-05-10
P049,Project_49,XYZ Ltd,73776,147858,2023-12-03,2024-02-13
P050,Project_50,JKL Group,178376,72642,2023-12-10,2024-02-16
P051,Project_51,JKL Group,187848,45151,2023-12-17,2024-02-10
P052,Project_52,JKL Group,142787,81407,2023-12-24,2024-04-30
P053,Project_53,JKL Group,177948,96690,2023-12-31,2024-03-19
P054,Project_54,TUV Pvt,105016,34499,2024-01-07,2024-02-18
P055,Project_55,MNO Inc,190546,36295,2024-01-14,2024-04-12
P056,Project_56,ABC Corp,71959,89040,2024-01-21,2024-07-03
P057,Project_57,JKL Group,186602,42183,2024-01-28,2024-04-23
P058,Project_58,XYZ Ltd,169101,59299,2024-02-04,2024-04-09
P059,Project_59,JKL Group,53748,42874,2024-02-11,2024-03-31
P060,Project_60,XYZ Ltd,63545,146336,2024-02-18,2024-05-22
P061,Project_61,XYZ Ltd,177659,62711,2024-02-25,2024-04-02
P062,Project_62,JKL Group,123530,35539,2024-03-03,2024-08-23
P063,Project_63,TUV Pvt,143557,137941,2024-03-10,2024-08-28
